,Id,IndicatorCode,SpatialDimType,SpatialDim,TimeDimType,ParentLocationCode,ParentLocation,Dim1Type,TimeDim,Dim1,Dim2Type,Dim2,Dim3Type,Dim3,DataSourceDimType,DataSourceDim,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
3558,6117710,WHS3_50,COUNTRY,CZE,YEAR,EUR,Europe,,2001,,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
3559,6117837,WHS3_50,REGION,AMR,YEAR,,,,2009,,,,,,,,59,59.0,,,,2024-07-12T15:49:00.303+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
3560,6117891,WHS3_50,COUNTRY,SVK,YEAR,EUR,Europe,,2007,,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
3561,6125749,WHS3_50,COUNTRY,NAM,YEAR,AFR,Africa,,2014,,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
3562,6129582,WHS3_50,COUNTRY,GMB,YEAR,AFR,Africa,,2006,,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
3563,6133176,WHS3_50,COUNTRY,FIN,YEAR,EUR,Europe,,2018,,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
3564,6133578,WHS3_50,REGION,AFR,YEAR,,,,2014,,,,,,,,31,31.0,,,,2024-07-12T15:49:00.303+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
3565,6134945,WHS3_50,COUNTRY,PSE,YEAR,EMR,Eastern Mediterranean,,2022,,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
3566,6134985,WHS3_50,COUNTRY,BLR,YEAR,EUR,Europe,,2022,,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
3567,6137253,WHS3_50,COUNTRY,SEN,YEAR,AFR,Africa,,2007,,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
3568,6139671,WHS3_50,COUNTRY,IRQ,YEAR,EMR,Eastern Mediterranean,,2021,,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
3569,6141808,WHS3_50,REGION,EUR,YEAR,,,,2014,,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
3570,6142797,WHS3_50,COUNTRY,GEO,YEAR,EUR,Europe,,2007,,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
3571,6142809,WHS3_50,COUNTRY,MAC,YEAR,,,,2017,,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
3572,6143006,WHS3_50,COUNTRY,TJK,YEAR,EUR,Europe,,2004,,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
3573,6144175,WHS3_50,COUNTRY,VEN,YEAR,AMR,Americas,,1980,,,,,,,,4,4.0,,,,2024-07-12T15:49:00.303+02:00,1980,1980-01-01T00:00:00+01:00,1980-12-31T00:00:00+01:00
3574,6145734,WHS3_50,COUNTRY,CAF,YEAR,AFR,Africa,,2019,,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
3575,6148110,WHS3_50,COUNTRY,CYM,YEAR,AMR,Americas,,2023,,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
3576,6148408,WHS3_50,REGION,WPR,YEAR,,,,2020,,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
3577,6148829,WHS3_50,COUNTRY,ITA,YEAR,EUR,Europe,,2006,,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
3578,6151441,WHS3_50,COUNTRY,BOL,YEAR,AMR,Americas,,1994,,,,,,,,7,7.0,,,,2024-07-12T15:49:00.303+02:00,1994,1994-01-01T00:00:00+01:00,1994-12-31T00:00:00+01:00
3579,6152925,WHS3_50,COUNTRY,DMA,YEAR,AMR,Americas,,2020,,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
3580,6153270,WHS3_50,COUNTRY,KAZ,YEAR,EUR,Europe,,2003,,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
3581,6156004,WHS3_50,COUNTRY,GMB,YEAR,AFR,Africa,,2005,,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
3582,6158621,WHS3_50,COUNTRY,HRV,YEAR,EUR,Europe,,2004,,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
3583,6158802,WHS3_50,COUNTRY,COL,YEAR,AMR,Americas,,1975,,,,,,,,12,12.0,,,,2024-07-12T15:49:00.303+02:00,1975,1975-01-01T00:00:00+01:00,1975-12-31T00:00:00+01:00
3584,6158866,WHS3_50,COUNTRY,CIV,YEAR,AFR,Africa,,1999,,,,,,,,1,1.0,,,,2024-07-12T15:49:00.303+02:00,1999,1999-01-01T00:00:00+01:00,1999-12-31T00:00:00+01:00
3585,6159057,WHS3_50,COUNTRY,LBR,YEAR,AFR,Africa,,2023,,,,,,,,1,1.0,,,,2024-07-12T15:49:00.303+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
3586,6160956,WHS3_50,COUNTRY,VGB,YEAR,AMR,Americas,,2018,,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
3587,6161740,WHS3_50,COUNTRY,VEN,YEAR,AMR,Americas,,2016,,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
3588,6162051,WHS3_50,WORLDBANKINCOMEGROUP,WB_LI,YEAR,,,,2009,,,,,,,,41,41.0,,,,2024-07-12T15:49:00.303+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
3589,6166940,WHS3_50,COUNTRY,MNE,YEAR,EUR,Europe,,2021,,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
3590,6167879,WHS3_50,COUNTRY,UGA,YEAR,AFR,Africa,,2017,,,,,,,,3,3.0,,,,2024-07-12T15:49:00.303+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
3591,6170667,WHS3_50,COUNTRY,CAN,YEAR,AMR,Americas,,2012,,,,,,,,3,3.0,,,,2024-07-12T15:49:00.303+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
3592,6171400,WHS3_50,COUNTRY,ABW,YEAR,AMR,Americas,,2017,,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
3593,6171982,WHS3_50,COUNTRY,THA,YEAR,SEAR,South-East Asia,,2001,,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
3594,6172426,WHS3_50,REGION,AMR,YEAR,,,,1980,,,,,,,,120,120.0,,,,2024-07-12T15:49:00.303+02:00,1980,1980-01-01T00:00:00+01:00,1980-12-31T00:00:00+01:00
3595,6172436,WHS3_50,COUNTRY,IRL,YEAR,EUR,Europe,,2021,,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
3596,6172956,WHS3_50,COUNTRY,SVN,YEAR,EUR,Europe,,2020,,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
3597,6174201,WHS3_50,REGION,EUR,YEAR,,,,1998,,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,1998,1998-01-01T00:00:00+01:00,1998-12-31T00:00:00+01:00
3598,6175963,WHS3_50,COUNTRY,BHS,YEAR,AMR,Americas,,2021,,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
3599,6176514,WHS3_50,COUNTRY,BRB,YEAR,AMR,Americas,,2013,,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
3600,6177388,WHS3_50,REGION,EUR,YEAR,,,,2020,,,,,,,,2,2.0,,,,2024-07-12T15:49:00.303+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
3601,6177401,WHS3_50,COUNTRY,CHL,YEAR,AMR,Americas,,2023,,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
3602,6179014,WHS3_50,REGION,AFR,YEAR,,,,2008,,,,,,,,270,270.0,,,,2024-07-12T15:49:00.303+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
3603,6179478,WHS3_50,COUNTRY,BEN,YEAR,AFR,Africa,,2020,,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
3604,6179818,WHS3_50,COUNTRY,FSM,YEAR,WPR,Western Pacific,,2015,,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
3605,6183689,WHS3_50,COUNTRY,TTO,YEAR,AMR,Americas,,2008,,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
3606,6184252,WHS3_50,COUNTRY,ISR,YEAR,EUR,Europe,,2018,,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
3607,6188143,WHS3_50,COUNTRY,TON,YEAR,WPR,Western Pacific,,2001,,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
3608,6189038,WHS3_50,COUNTRY,CIV,YEAR,AFR,Africa,,1982,,,,,,,,25,25.0,,,,2024-07-12T15:49:00.303+02:00,1982,1982-01-01T00:00:00+01:00,1982-12-31T00:00:00+01:00
3609,6191457,WHS3_50,COUNTRY,GNB,YEAR,AFR,Africa,,2022,,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
3610,6195208,WHS3_50,COUNTRY,GHA,YEAR,AFR,Africa,,2000,,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
3611,6195555,WHS3_50,COUNTRY,LBN,YEAR,EMR,Eastern Mediterranean,,1999,,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,1999,1999-01-01T00:00:00+01:00,1999-12-31T00:00:00+01:00
3612,6195580,WHS3_50,COUNTRY,BHR,YEAR,EMR,Eastern Mediterranean,,2000,,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
3613,6195857,WHS3_50,COUNTRY,BHR,YEAR,EMR,Eastern Mediterranean,,2016,,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
3614,6196291,WHS3_50,COUNTRY,GHA,YEAR,AFR,Africa,,2012,,,,,,,,3,3.0,,,,2024-07-12T15:49:00.303+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
3615,6202054,WHS3_50,COUNTRY,HRV,YEAR,EUR,Europe,,2010,,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
3616,6202612,WHS3_50,COUNTRY,CMR,YEAR,AFR,Africa,,1994,,,,,,,,10,10.0,,,,2024-07-12T15:49:00.303+02:00,1994,1994-01-01T00:00:00+01:00,1994-12-31T00:00:00+01:00
3617,6204252,WHS3_50,COUNTRY,HND,YEAR,AMR,Americas,,1997,,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,1997,1997-01-01T00:00:00+01:00,1997-12-31T00:00:00+01:00
3618,6204656,WHS3_50,COUNTRY,POL,YEAR,EUR,Europe,,2007,,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
3619,6206763,WHS3_50,COUNTRY,TZA,YEAR,AFR,Africa,,2012,,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
3620,6209817,WHS3_50,COUNTRY,SWE,YEAR,EUR,Europe,,2002,,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
3621,6211587,WHS3_50,COUNTRY,AZE,YEAR,EUR,Europe,,2015,,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
3622,6217778,WHS3_50,COUNTRY,BRA,YEAR,AMR,Americas,,1979,,,,,,,,12,12.0,,,,2024-07-12T15:49:00.303+02:00,1979,1979-01-01T00:00:00+01:00,1979-12-31T00:00:00+01:00
3623,6220426,WHS3_50,COUNTRY,MYS,YEAR,WPR,Western Pacific,,2017,,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
3624,6222072,WHS3_50,COUNTRY,GUY,YEAR,AMR,Americas,,2000,,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
3625,6224185,WHS3_50,COUNTRY,CHE,YEAR,EUR,Europe,,2017,,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
3626,6226235,WHS3_50,COUNTRY,PLW,YEAR,WPR,Western Pacific,,2012,,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
3627,6227439,WHS3_50,COUNTRY,MSR,YEAR,AMR,Americas,,2017,,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
3628,6229901,WHS3_50,COUNTRY,CRI,YEAR,AMR,Americas,,2006,,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
3629,6231235,WHS3_50,COUNTRY,COM,YEAR,AFR,Africa,,2023,,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
3630,6240014,WHS3_50,COUNTRY,DNK,YEAR,EUR,Europe,,2022,,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
3631,6242415,WHS3_50,COUNTRY,MKD,YEAR,EUR,Europe,,2011,,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
3632,6244769,WHS3_50,COUNTRY,UKR,YEAR,EUR,Europe,,2002,,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
3633,6246589,WHS3_50,COUNTRY,GTM,YEAR,AMR,Americas,,2003,,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
3634,6249822,WHS3_50,COUNTRY,ERI,YEAR,AFR,Africa,,2013,,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
3635,6249841,WHS3_50,COUNTRY,SVN,YEAR,EUR,Europe,,2023,,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
3636,6255344,WHS3_50,COUNTRY,JOR,YEAR,EMR,Eastern Mediterranean,,2006,,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
3637,6256702,WHS3_50,COUNTRY,CPV,YEAR,AFR,Africa,,2006,,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
3638,6259571,WHS3_50,COUNTRY,HRV,YEAR,EUR,Europe,,2012,,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
3639,6265192,WHS3_50,COUNTRY,BOL,YEAR,AMR,Americas,,1997,,,,,,,,63,63.0,,,,2024-07-12T15:49:00.303+02:00,1997,1997-01-01T00:00:00+01:00,1997-12-31T00:00:00+01:00
3640,6267210,WHS3_50,COUNTRY,CAN,YEAR,AMR,Americas,,2011,,,,,,,,2,2.0,,,,2024-07-12T15:49:00.303+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
3641,6267515,WHS3_50,COUNTRY,GUY,YEAR,AMR,Americas,,2022,,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
3642,6268297,WHS3_50,COUNTRY,MDG,YEAR,AFR,Africa,,2022,,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
3643,6271832,WHS3_50,COUNTRY,ITA,YEAR,EUR,Europe,,2020,,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
3644,6272176,WHS3_50,COUNTRY,GMB,YEAR,AFR,Africa,,2023,,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
3645,6275492,WHS3_50,COUNTRY,AUT,YEAR,EUR,Europe,,2022,,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
3646,6276715,WHS3_50,COUNTRY,COG,YEAR,AFR,Africa,,2011,,,,,,,,188,188.0,,,,2024-07-12T15:49:00.303+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
3647,6276732,WHS3_50,COUNTRY,GIN,YEAR,AFR,Africa,,2009,,,,,,,,4,4.0,,,,2024-07-12T15:49:00.303+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
3648,6277192,WHS3_50,COUNTRY,LTU,YEAR,EUR,Europe,,2003,,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
3649,6277617,WHS3_50,COUNTRY,BHR,YEAR,EMR,Eastern Mediterranean,,2018,,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
3650,6283533,WHS3_50,COUNTRY,COG,YEAR,AFR,Africa,,2003,,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
3651,6284819,WHS3_50,COUNTRY,PLW,YEAR,WPR,Western Pacific,,2010,,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
3652,6285476,WHS3_50,COUNTRY,COG,YEAR,AFR,Africa,,2013,,,,,,,,1,1.0,,,,2024-07-12T15:49:00.303+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
3653,6286043,WHS3_50,COUNTRY,SVK,YEAR,EUR,Europe,,2012,,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
3654,6288817,WHS3_50,COUNTRY,BMU,YEAR,AMR,Americas,,2021,,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
3655,6290912,WHS3_50,COUNTRY,DZA,YEAR,AFR,Africa,,2017,,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
3656,6293550,WHS3_50,COUNTRY,ETH,YEAR,AFR,Africa,,2006,,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
3657,6296081,WHS3_50,COUNTRY,HKG,YEAR,,,,2008,,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
3658,6296925,WHS3_50,COUNTRY,RWA,YEAR,AFR,Africa,,2023,,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
3659,6309227,WHS3_50,COUNTRY,TUN,YEAR,EMR,Eastern Mediterranean,,2012,,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
3660,6310298,WHS3_50,COUNTRY,DOM,YEAR,AMR,Americas,,2023,,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
3661,6310624,WHS3_50,COUNTRY,DEU,YEAR,EUR,Europe,,2007,,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
3662,6312366,WHS3_50,COUNTRY,ISR,YEAR,EUR,Europe,,2001,,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
3663,6314713,WHS3_50,COUNTRY,SYC,YEAR,AFR,Africa,,2007,,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
3664,6319613,WHS3_50,REGION,AFR,YEAR,,,,2021,,,,,,,,256,256.0,,,,2024-07-12T15:49:00.303+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
3665,6320678,WHS3_50,COUNTRY,AUT,YEAR,EUR,Europe,,2020,,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
3666,6323581,WHS3_50,COUNTRY,TZA,YEAR,AFR,Africa,,2006,,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
3667,6324526,WHS3_50,COUNTRY,IRN,YEAR,EMR,Eastern Mediterranean,,2023,,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
3668,6326551,WHS3_50,COUNTRY,BTN,YEAR,SEAR,South-East Asia,,2016,,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
3669,6326590,WHS3_50,COUNTRY,SWE,YEAR,EUR,Europe,,2000,,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
3670,6327681,WHS3_50,COUNTRY,CHE,YEAR,EUR,Europe,,2018,,,,,,,,1,1.0,,,,2024-07-12T15:49:00.303+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
3671,6329670,WHS3_50,COUNTRY,CMR,YEAR,AFR,Africa,,2001,,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
3672,6329999,WHS3_50,COUNTRY,SUR,YEAR,AMR,Americas,,2004,,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
3673,6330456,WHS3_50,COUNTRY,HTI,YEAR,AMR,Americas,,2012,,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
3674,6334067,WHS3_50,COUNTRY,ABW,YEAR,AMR,Americas,,2019,,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
3675,6339956,WHS3_50,COUNTRY,PLW,YEAR,WPR,Western Pacific,,2016,,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
3676,6340997,WHS3_50,COUNTRY,SYC,YEAR,AFR,Africa,,1999,,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,1999,1999-01-01T00:00:00+01:00,1999-12-31T00:00:00+01:00
3677,6344767,WHS3_50,COUNTRY,AUT,YEAR,EUR,Europe,,2015,,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
3678,6346817,WHS3_50,COUNTRY,SYR,YEAR,EMR,Eastern Mediterranean,,2009,,,,,,,,0,0.0,,,,2024-07-12T15:49:00.303+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
